22462,2021-02-09 07:00:00,478,3,A15,41
22463,2021-02-09 08:00:00,769,2,A15,41
22464,2021-02-09 09:00:00,779,15,A15,41
22465,2021-02-09 10:00:00,361,41,A15,41
22466,2021-02-09 07:00:00,769,10,A14,41
22467,2021-02-09 08:00:00,256,11,A14,41
22468,2021-02-09 09:00:00,687,42,A14,41
22469,2021-02-09 07:00:00,348,45,B17,41
22470,2021-02-09 08:00:00,687,1,B17,41
22471,2021-02-09 07:00:00,687,48,B14,41
22472,2021-02-09 09:00:00,348,11,B14,41
22473,2021-02-09 10:00:00,781,10,B14,41
22474,2021-02-09 07:00:00,361,8,C16,41
22475,2021-02-09 08:00:00,781,19,C16,41
22476,2021-02-09 09:00:00,781,52,C16,41
22477,2021-02-09 10:00:00,348,18,C16,41
22478,2021-02-09 11:00:00,779,4,C16,41
22479,2021-02-09 12:00:00,947,14,C16,41
22480,2021-02-09 13:00:00,947,16,C16,41
22481,2021-02-09 10:00:00,779,3,C15,41
22482,2021-02-09 11:00:00,687,15,C15,41
22483,2021-02-09 13:00:00,769,2,C15,41
22484,2021-02-09 14:00:00,361,53,C15,41
22485,2021-02-09 07:00:00,781,54,C14,41
22486,2021-02-09 11:00:00,947,11,C14,41
22487,2021-02-09 15:00:00,478,10,C14,41
22488,2021-02-10 07:00:00,256,9,A18,41
22489,2021-02-10 08:00:00,843,17,A18,41
22490,2021-02-10 09:00:00,361,5,A18,41
22491,2021-02-10 10:00:00,256,38,A18,41
22492,2021-02-10 07:00:00,843,1,A17,41
22493,2021-02-10 08:00:00,687,39,A17,41
22494,2021-02-10 07:00:00,687,3,A15,41
22495,2021-02-10 08:00:00,478,2,A15,41
22496,2021-02-10 09:00:00,781,15,A15,41
22497,2021-02-10 10:00:00,478,41,A15,41
22498,2021-02-10 07:00:00,947,10,A14,41
22499,2021-02-10 08:00:00,361,11,A14,41
22500,2021-02-10 09:00:00,769,42,A14,41
22501,2021-02-10 07:00:00,781,45,B17,41
22502,2021-02-10 08:00:00,348,1,B17,41
22503,2021-02-10 07:00:00,361,48,B14,41
22504,2021-02-10 09:00:00,348,11,B14,41
22505,2021-02-10 10:00:00,781,10,B14,41
22506,2021-02-10 07:00:00,478,8,C16,41
22507,2021-02-10 08:00:00,947,19,C16,41
22508,2021-02-10 09:00:00,256,52,C16,41
22509,2021-02-10 10:00:00,348,18,C16,41
22510,2021-02-10 11:00:00,687,4,C16,41
22511,2021-02-10 12:00:00,781,14,C16,41
22512,2021-02-10 13:00:00,769,16,C16,41
22513,2021-02-10 10:00:00,843,3,C15,41
22514,2021-02-10 11:00:00,781,15,C15,41
22515,2021-02-10 13:00:00,843,2,C15,41
22516,2021-02-10 14:00:00,478,53,C15,41
22517,2021-02-10 07:00:00,348,54,C14,41
22518,2021-02-10 11:00:00,478,11,C14,41
22519,2021-02-10 15:00:00,843,10,C14,41
22520,2021-02-11 07:00:00,769,9,A18,41
22521,2021-02-11 08:00:00,348,17,A18,41
22522,2021-02-11 09:00:00,779,5,A18,41
22523,2021-02-11 10:00:00,947,38,A18,41
22524,2021-02-11 07:00:00,687,1,A17,41
22525,2021-02-11 08:00:00,843,39,A17,41
22526,2021-02-11 07:00:00,348,3,A15,41
22527,2021-02-11 08:00:00,781,2,A15,41
22528,2021-02-11 09:00:00,256,15,A15,41
22529,2021-02-11 10:00:00,769,41,A15,41
22530,2021-02-11 07:00:00,781,10,A14,41
22531,2021-02-11 08:00:00,478,11,A14,41
22532,2021-02-11 09:00:00,843,42,A14,41
22533,2021-02-11 07:00:00,779,45,B17,41
22534,2021-02-11 08:00:00,256,1,B17,41
22535,2021-02-11 07:00:00,256,48,B14,41
22536,2021-02-11 09:00:00,769,11,B14,41
22537,2021-02-11 10:00:00,256,10,B14,41
22538,2021-02-11 07:00:00,947,8,C16,41
22539,2021-02-11 08:00:00,361,19,C16,41
22540,2021-02-11 09:00:00,947,52,C16,41
22541,2021-02-11 10:00:00,687,18,C16,41
22542,2021-02-11 11:00:00,769,4,C16,41
22543,2021-02-11 12:00:00,348,14,C16,41
22544,2021-02-11 13:00:00,843,16,C16,41
22545,2021-02-11 10:00:00,779,3,C15,41
22546,2021-02-11 11:00:00,779,15,C15,41
22547,2021-02-11 13:00:00,478,2,C15,41
22548,2021-02-11 14:00:00,478,53,C15,41
22549,2021-02-11 07:00:00,478,54,C14,41
22550,2021-02-11 11:00:00,687,11,C14,41
22551,2021-02-11 15:00:00,687,10,C14,41
22552,2021-02-12 07:00:00,947,9,A18,41
22553,2021-02-12 08:00:00,779,17,A18,41
22554,2021-02-12 09:00:00,779,5,A18,41
22555,2021-02-12 10:00:00,256,38,A18,41
22556,2021-02-12 07:00:00,843,1,A17,41
22557,2021-02-12 08:00:00,947,39,A17,41
22558,2021-02-12 07:00:00,361,3,A15,41
22559,2021-02-12 08:00:00,361,2,A15,41
22560,2021-02-12 09:00:00,781,15,A15,41
22561,2021-02-12 10:00:00,779,41,A15,41
22562,2021-02-12 07:00:00,478,10,A14,41
22563,2021-02-12 08:00:00,769,11,A14,41
22564,2021-02-12 09:00:00,478,42,A14,41
22565,2021-02-12 07:00:00,779,45,B17,41
22566,2021-02-12 08:00:00,687,1,B17,41
22567,2021-02-12 07:00:00,256,48,B14,41
22568,2021-02-12 09:00:00,947,11,B14,41
22569,2021-02-12 10:00:00,348,10,B14,41
22570,2021-02-12 07:00:00,687,8,C16,41
22571,2021-02-12 08:00:00,256,19,C16,41
22572,2021-02-12 09:00:00,361,52,C16,41
22573,2021-02-12 10:00:00,687,18,C16,41
22574,2021-02-12 11:00:00,779,4,C16,41
22575,2021-02-12 12:00:00,947,14,C16,41
22576,2021-02-12 13:00:00,361,16,C16,41
22577,2021-02-12 10:00:00,947,3,C15,41
22578,2021-02-12 11:00:00,781,15,C15,41
22579,2021-02-12 13:00:00,478,2,C15,41
22580,2021-02-12 14:00:00,779,53,C15,41
22581,2021-02-12 07:00:00,348,54,C14,41
22582,2021-02-12 11:00:00,843,11,C14,41
22583,2021-02-12 15:00:00,361,10,C14,41
22584,2021-02-15 07:00:00,781,9,A18,41
22585,2021-02-15 08:00:00,361,17,A18,41
22586,2021-02-15 09:00:00,781,5,A18,41
22587,2021-02-15 10:00:00,348,38,A18,41
22588,2021-02-15 07:00:00,769,1,A17,41
22589,2021-02-15 08:00:00,769,39,A17,41
22590,2021-02-15 07:00:00,779,3,A15,41
22591,2021-02-15 08:00:00,687,2,A15,41
22592,2021-02-15 09:00:00,256,15,A15,41
22593,2021-02-15 10:00:00,361,41,A15,41
22594,2021-02-15 07:00:00,361,10,A14,41
22595,2021-02-15 08:00:00,348,11,A14,41
22596,2021-02-15 09:00:00,361,42,A14,41
22597,2021-02-15 07:00:00,947,45,B17,41
22598,2021-02-15 08:00:00,781,1,B17,41
22599,2021-02-15 07:00:00,687,48,B14,41
22600,2021-02-15 09:00:00,348,11,B14,41
22601,2021-02-15 10:00:00,779,10,B14,41
22602,2021-02-15 07:00:00,256,8,C16,41
22603,2021-02-15 08:00:00,843,19,C16,41
22604,2021-02-15 09:00:00,478,52,C16,41
22605,2021-02-15 10:00:00,256,18,C16,41
22606,2021-02-15 11:00:00,256,4,C16,41
22607,2021-02-15 12:00:00,781,14,C16,41
22608,2021-02-15 13:00:00,256,16,C16,41
22609,2021-02-15 10:00:00,769,3,C15,41
22610,2021-02-15 11:00:00,687,15,C15,41
22611,2021-02-15 13:00:00,687,2,C15,41
22612,2021-02-15 14:00:00,348,53,C15,41
22613,2021-02-15 07:00:00,843,54,C14,41
22614,2021-02-15 11:00:00,779,11,C14,41
22615,2021-02-15 15:00:00,779,10,C14,41
22616,2021-02-16 07:00:00,348,9,A18,41
22617,2021-02-16 08:00:00,769,17,A18,41
22618,2021-02-16 09:00:00,361,5,A18,41
22619,2021-02-16 10:00:00,781,38,A18,41
22620,2021-02-16 07:00:00,779,1,A17,41
22621,2021-02-16 08:00:00,687,39,A17,41
22622,2021-02-16 07:00:00,843,3,A15,41
22623,2021-02-16 08:00:00,779,2,A15,41
22624,2021-02-16 09:00:00,687,15,A15,41
22625,2021-02-16 10:00:00,769,41,A15,41
22626,2021-02-16 07:00:00,361,10,A14,41
22627,2021-02-16 08:00:00,947,11,A14,41
22628,2021-02-16 09:00:00,947,42,A14,41
22629,2021-02-16 07:00:00,781,45,B17,41
22630,2021-02-16 08:00:00,361,1,B17,41
22631,2021-02-16 07:00:00,947,48,B14,41
22632,2021-02-16 09:00:00,843,11,B14,41
22633,2021-02-16 10:00:00,843,10,B14,41
22634,2021-02-16 07:00:00,256,8,C16,41
22635,2021-02-16 08:00:00,256,19,C16,41
22636,2021-02-16 09:00:00,779,52,C16,41
22637,2021-02-16 10:00:00,256,18,C16,41
22638,2021-02-16 11:00:00,843,4,C16,41
22639,2021-02-16 12:00:00,687,14,C16,41
22640,2021-02-16 13:00:00,478,16,C16,41
22641,2021-02-16 10:00:00,779,3,C15,41
22642,2021-02-16 11:00:00,348,15,C15,41
22643,2021-02-16 13:00:00,361,2,C15,41
22644,2021-02-16 14:00:00,781,53,C15,41
22645,2021-02-16 07:00:00,478,54,C14,41
22646,2021-02-16 11:00:00,781,11,C14,41
22647,2021-02-16 15:00:00,687,10,C14,41
22648,2021-02-17 07:00:00,361,9,A18,41
22649,2021-02-17 08:00:00,256,17,A18,41
22650,2021-02-17 09:00:00,361,5,A18,41
22651,2021-02-17 10:00:00,348,38,A18,41
22652,2021-02-17 07:00:00,478,1,A17,41
22653,2021-02-17 08:00:00,348,39,A17,41
22654,2021-02-17 07:00:00,769,3,A15,41
22655,2021-02-17 08:00:00,779,2,A15,41
22656,2021-02-17 09:00:00,843,15,A15,41
22657,2021-02-17 10:00:00,779,41,A15,41
22658,2021-02-17 07:00:00,947,10,A14,41
22659,2021-02-17 08:00:00,361,11,A14,41
22660,2021-02-17 09:00:00,779,42,A14,41
22661,2021-02-17 07:00:00,781,45,B17,41
22662,2021-02-17 08:00:00,947,1,B17,41
22663,2021-02-17 07:00:00,779,48,B14,41
22664,2021-02-17 09:00:00,478,11,B14,41
22665,2021-02-17 10:00:00,843,10,B14,41
22666,2021-02-17 07:00:00,348,8,C16,41
22667,2021-02-17 08:00:00,478,19,C16,41
22668,2021-02-17 09:00:00,947,52,C16,41
22669,2021-02-17 10:00:00,478,18,C16,41
22670,2021-02-17 11:00:00,687,4,C16,41
22671,2021-02-17 12:00:00,769,14,C16,41
22672,2021-02-17 13:00:00,843,16,C16,41
22673,2021-02-17 10:00:00,947,3,C15,41
22674,2021-02-17 11:00:00,478,15,C15,41
22675,2021-02-17 13:00:00,687,2,C15,41
22676,2021-02-17 14:00:00,779,53,C15,41
22677,2021-02-17 07:00:00,843,54,C14,41
22678,2021-02-17 11:00:00,769,11,C14,41
22679,2021-02-17 15:00:00,843,10,C14,41
22680,2021-02-18 07:00:00,781,9,A18,41
22681,2021-02-18 08:00:00,348,17,A18,41
22682,2021-02-18 09:00:00,256,5,A18,41
22683,2021-02-18 10:00:00,478,38,A18,41
22684,2021-02-18 07:00:00,769,1,A17,41
22685,2021-02-18 08:00:00,478,39,A17,41
22686,2021-02-18 07:00:00,779,3,A15,41
22687,2021-02-18 08:00:00,781,2,A15,41
22688,2021-02-18 09:00:00,478,15,A15,41
22689,2021-02-18 10:00:00,843,41,A15,41
22690,2021-02-18 07:00:00,478,10,A14,41
22691,2021-02-18 08:00:00,256,11,A14,41
22692,2021-02-18 09:00:00,843,42,A14,41
22693,2021-02-18 07:00:00,947,45,B17,41
22694,2021-02-18 08:00:00,687,1,B17,41
22695,2021-02-18 07:00:00,687,48,B14,41
22696,2021-02-18 09:00:00,348,11,B14,41
22697,2021-02-18 10:00:00,348,10,B14,41
22698,2021-02-18 07:00:00,256,8,C16,41
22699,2021-02-18 08:00:00,843,19,C16,41
22700,2021-02-18 09:00:00,781,52,C16,41
22701,2021-02-18 10:00:00,687,18,C16,41
22702,2021-02-18 11:00:00,478,4,C16,41
22703,2021-02-18 12:00:00,348,14,C16,41
22704,2021-02-18 13:00:00,843,16,C16,41
22705,2021-02-18 10:00:00,769,3,C15,41
22706,2021-02-18 11:00:00,947,15,C15,41
22707,2021-02-18 13:00:00,781,2,C15,41
22708,2021-02-18 14:00:00,781,53,C15,41
22709,2021-02-18 07:00:00,843,54,C14,41
22710,2021-02-18 11:00:00,781,11,C14,41
22711,2021-02-18 15:00:00,781,10,C14,41
22712,2021-02-19 07:00:00,361,9,A18,41
22713,2021-02-19 08:00:00,843,17,A18,41
22714,2021-02-19 09:00:00,361,5,A18,41
22715,2021-02-19 10:00:00,947,38,A18,41
22716,2021-02-19 07:00:00,478,1,A17,41
22717,2021-02-19 08:00:00,779,39,A17,41
22718,2021-02-19 07:00:00,769,3,A15,41
22719,2021-02-19 08:00:00,348,2,A15,41
22720,2021-02-19 09:00:00,843,15,A15,41
22721,2021-02-19 10:00:00,256,41,A15,41
22722,2021-02-19 07:00:00,779,10,A14,41
22723,2021-02-19 08:00:00,947,11,A14,41
22724,2021-02-19 09:00:00,478,42,A14,41
22725,2021-02-19 07:00:00,843,45,B17,41
22726,2021-02-19 08:00:00,256,1,B17,41
22727,2021-02-19 07:00:00,947,48,B14,41
22728,2021-02-19 09:00:00,769,11,B14,41
22729,2021-02-19 10:00:00,781,10,B14,41
22730,2021-02-19 07:00:00,687,8,C16,41
22731,2021-02-19 08:00:00,769,19,C16,41
22732,2021-02-19 09:00:00,256,52,C16,41
22733,2021-02-19 10:00:00,769,18,C16,41
22734,2021-02-19 11:00:00,779,4,C16,41
22735,2021-02-19 12:00:00,256,14,C16,41
22736,2021-02-19 13:00:00,769,16,C16,41
22737,2021-02-19 10:00:00,843,3,C15,41
22738,2021-02-19 11:00:00,947,15,C15,41
22739,2021-02-19 13:00:00,348,2,C15,41
22740,2021-02-19 14:00:00,843,53,C15,41
22741,2021-02-19 07:00:00,256,54,C14,41
22742,2021-02-19 11:00:00,781,11,C14,41
22743,2021-02-19 15:00:00,361,10,C14,41
22744,2021-02-22 07:00:00,779,9,A18,41
22745,2021-02-22 08:00:00,361,17,A18,41
22746,2021-02-22 09:00:00,769,5,A18,41
22747,2021-02-22 10:00:00,769,38,A18,41
22748,2021-02-22 07:00:00,769,1,A17,41
22749,2021-02-22 08:00:00,781,39,A17,41
22750,2021-02-22 07:00:00,687,3,A15,41
22751,2021-02-22 08:00:00,769,2,A15,41
22752,2021-02-22 09:00:00,348,15,A15,41
22753,2021-02-22 10:00:00,947,41,A15,41
22754,2021-02-22 07:00:00,947,10,A14,41
22755,2021-02-22 08:00:00,843,11,A14,41
22756,2021-02-22 09:00:00,687,42,A14,41
22757,2021-02-22 07:00:00,781,45,B17,41
22758,2021-02-22 08:00:00,947,1,B17,41
22759,2021-02-22 07:00:00,478,48,B14,41
22760,2021-02-22 09:00:00,256,11,B14,41
22761,2021-02-22 10:00:00,348,10,B14,41
22762,2021-02-22 07:00:00,256,8,C16,41
22763,2021-02-22 08:00:00,687,19,C16,41
22764,2021-02-22 09:00:00,843,52,C16,41
22765,2021-02-22 10:00:00,843,18,C16,41
22766,2021-02-22 11:00:00,361,4,C16,41
22767,2021-02-22 12:00:00,256,14,C16,41
22768,2021-02-22 13:00:00,478,16,C16,41
22769,2021-02-22 10:00:00,361,3,C15,41
22770,2021-02-22 11:00:00,348,15,C15,41
22771,2021-02-22 13:00:00,256,2,C15,41
22772,2021-02-22 14:00:00,769,53,C15,41
22773,2021-02-22 07:00:00,843,54,C14,41
22774,2021-02-22 11:00:00,947,11,C14,41
22775,2021-02-22 15:00:00,478,10,C14,41
22776,2021-02-23 07:00:00,781,9,A18,41
22777,2021-02-23 08:00:00,779,17,A18,41
22778,2021-02-23 09:00:00,687,5,A18,41
22779,2021-02-23 10:00:00,256,38,A18,41
22780,2021-02-23 07:00:00,478,1,A17,41
22781,2021-02-23 08:00:00,947,39,A17,41
22782,2021-02-23 07:00:00,779,3,A15,41
22783,2021-02-23 08:00:00,687,2,A15,41
22784,2021-02-23 09:00:00,843,15,A15,41
22785,2021-02-23 10:00:00,478,41,A15,41
22786,2021-02-23 07:00:00,348,10,A14,41
22787,2021-02-23 08:00:00,781,11,A14,41
22788,2021-02-23 09:00:00,348,42,A14,41
22789,2021-02-23 07:00:00,256,45,B17,41
22790,2021-02-23 08:00:00,256,1,B17,41
22791,2021-02-23 07:00:00,947,48,B14,41
22792,2021-02-23 09:00:00,769,11,B14,41
22793,2021-02-23 10:00:00,348,10,B14,41
22794,2021-02-23 07:00:00,769,8,C16,41
22795,2021-02-23 08:00:00,769,19,C16,41
22796,2021-02-23 09:00:00,779,52,C16,41
22797,2021-02-23 10:00:00,687,18,C16,41
22798,2021-02-23 11:00:00,781,4,C16,41
22799,2021-02-23 12:00:00,781,14,C16,41
22800,2021-02-23 13:00:00,687,16,C16,41
22801,2021-02-23 10:00:00,843,3,C15,41
22802,2021-02-23 11:00:00,843,15,C15,41
22803,2021-02-23 13:00:00,348,2,C15,41
22804,2021-02-23 14:00:00,256,53,C15,41
22805,2021-02-23 07:00:00,687,54,C14,41
22806,2021-02-23 11:00:00,478,11,C14,41
22807,2021-02-23 15:00:00,947,10,C14,41
22808,2021-02-24 07:00:00,779,9,A18,41
22809,2021-02-24 08:00:00,361,17,A18,41
22810,2021-02-24 09:00:00,348,5,A18,41
22811,2021-02-24 10:00:00,348,38,A18,41
22812,2021-02-24 07:00:00,843,1,A17,41
22813,2021-02-24 08:00:00,769,39,A17,41
22814,2021-02-24 07:00:00,348,3,A15,41
22815,2021-02-24 08:00:00,687,2,A15,41
22816,2021-02-24 09:00:00,769,15,A15,41
22817,2021-02-24 10:00:00,781,41,A15,41
22818,2021-02-24 07:00:00,947,10,A14,41
22819,2021-02-24 08:00:00,256,11,A14,41
22820,2021-02-24 09:00:00,256,42,A14,41
22821,2021-02-24 07:00:00,256,45,B17,41
22822,2021-02-24 08:00:00,779,1,B17,41
22823,2021-02-24 07:00:00,687,48,B14,41
22824,2021-02-24 09:00:00,779,11,B14,41
22825,2021-02-24 10:00:00,769,10,B14,41
22826,2021-02-24 07:00:00,478,8,C16,41
22827,2021-02-24 08:00:00,781,19,C16,41
22828,2021-02-24 09:00:00,781,52,C16,41
22829,2021-02-24 10:00:00,687,18,C16,41
22830,2021-02-24 11:00:00,947,4,C16,41
22831,2021-02-24 12:00:00,781,14,C16,41
22832,2021-02-24 13:00:00,478,16,C16,41
22833,2021-02-24 10:00:00,478,3,C15,41
22834,2021-02-24 11:00:00,843,15,C15,41
22835,2021-02-24 13:00:00,779,2,C15,41
22836,2021-02-24 14:00:00,478,53,C15,41
22837,2021-02-24 07:00:00,781,54,C14,41
22838,2021-02-24 11:00:00,256,11,C14,41
22839,2021-02-24 15:00:00,947,10,C14,41
22840,2021-02-25 07:00:00,769,9,A18,41
22841,2021-02-25 08:00:00,256,17,A18,41
22842,2021-02-25 09:00:00,478,5,A18,41
22843,2021-02-25 10:00:00,478,38,A18,41
22844,2021-02-25 07:00:00,348,1,A17,41
22845,2021-02-25 08:00:00,843,39,A17,41
22846,2021-02-25 07:00:00,843,3,A15,41
22847,2021-02-25 08:00:00,947,2,A15,41
22848,2021-02-25 09:00:00,781,15,A15,41
22849,2021-02-25 10:00:00,843,41,A15,41
22850,2021-02-25 07:00:00,256,10,A14,41
22851,2021-02-25 08:00:00,779,11,A14,41
22852,2021-02-25 09:00:00,769,42,A14,41
22853,2021-02-25 07:00:00,781,45,B17,41
22854,2021-02-25 08:00:00,361,1,B17,41
22855,2021-02-25 07:00:00,361,48,B14,41
22856,2021-02-25 09:00:00,256,11,B14,41
22857,2021-02-25 10:00:00,348,10,B14,41
22858,2021-02-25 07:00:00,478,8,C16,41
22859,2021-02-25 08:00:00,781,19,C16,41
22860,2021-02-25 09:00:00,779,52,C16,41
22861,2021-02-25 10:00:00,769,18,C16,41
22862,2021-02-25 11:00:00,781,4,C16,41
22863,2021-02-25 12:00:00,361,14,C16,41
22864,2021-02-25 13:00:00,947,16,C16,41
22865,2021-02-25 10:00:00,687,3,C15,41
22866,2021-02-25 11:00:00,947,15,C15,41
22867,2021-02-25 13:00:00,478,2,C15,41
22868,2021-02-25 14:00:00,478,53,C15,41
22869,2021-02-25 07:00:00,947,54,C14,41
22870,2021-02-25 11:00:00,779,11,C14,41
22871,2021-02-25 15:00:00,256,10,C14,41
22872,2021-02-26 07:00:00,478,9,A18,41
22873,2021-02-26 08:00:00,947,17,A18,41
22874,2021-02-26 09:00:00,843,5,A18,41
22875,2021-02-26 10:00:00,781,38,A18,41
22876,2021-02-26 07:00:00,769,1,A17,41
22877,2021-02-26 08:00:00,843,39,A17,41
22878,2021-02-26 07:00:00,843,3,A15,41
22879,2021-02-26 08:00:00,256,2,A15,41
22880,2021-02-26 09:00:00,478,15,A15,41
22881,2021-02-26 10:00:00,478,41,A15,41
22882,2021-02-26 07:00:00,256,10,A14,41
22883,2021-02-26 08:00:00,769,11,A14,41
22884,2021-02-26 09:00:00,779,42,A14,41
22885,2021-02-26 07:00:00,781,45,B17,41
22886,2021-02-26 08:00:00,478,1,B17,41
22887,2021-02-26 07:00:00,687,48,B14,41
22888,2021-02-26 09:00:00,947,11,B14,41
22889,2021-02-26 10:00:00,769,10,B14,41
22890,2021-02-26 07:00:00,348,8,C16,41
22891,2021-02-26 08:00:00,779,19,C16,41
22892,2021-02-26 09:00:00,781,52,C16,41
22893,2021-02-26 10:00:00,348,18,C16,41
22894,2021-02-26 11:00:00,256,4,C16,41
22895,2021-02-26 12:00:00,256,14,C16,41
22896,2021-02-26 13:00:00,687,16,C16,41
22897,2021-02-26 10:00:00,256,3,C15,41
22898,2021-02-26 11:00:00,687,15,C15,41
22899,2021-02-26 13:00:00,256,2,C15,41
22900,2021-02-26 14:00:00,256,53,C15,41
22901,2021-02-26 07:00:00,779,54,C14,41
22902,2021-02-26 11:00:00,779,11,C14,41
22903,2021-02-26 15:00:00,769,10,C14,41
22904,2021-03-01 07:00:00,478,9,A18,41
22905,2021-03-01 08:00:00,478,17,A18,41
22906,2021-03-01 09:00:00,256,5,A18,41
22907,2021-03-01 10:00:00,348,38,A18,41
22908,2021-03-01 07:00:00,769,1,A17,41
22909,2021-03-01 08:00:00,361,39,A17,41
22910,2021-03-01 07:00:00,781,3,A15,41
22911,2021-03-01 08:00:00,843,2,A15,41
22912,2021-03-01 09:00:00,478,15,A15,41
22913,2021-03-01 10:00:00,478,41,A15,41
22914,2021-03-01 07:00:00,687,10,A14,41
22915,2021-03-01 08:00:00,348,11,A14,41
22916,2021-03-01 09:00:00,781,42,A14,41
22917,2021-03-01 07:00:00,843,45,B17,41
22918,2021-03-01 08:00:00,781,1,B17,41
22919,2021-03-01 07:00:00,256,48,B14,41
22920,2021-03-01 09:00:00,348,11,B14,41
22921,2021-03-01 10:00:00,256,10,B14,41
22922,2021-03-01 07:00:00,361,8,C16,41
22923,2021-03-01 08:00:00,769,19,C16,41
22924,2021-03-01 09:00:00,361,52,C16,41
22925,2021-03-01 10:00:00,361,18,C16,41
22926,2021-03-01 11:00:00,256,4,C16,41
22927,2021-03-01 12:00:00,687,14,C16,41
22928,2021-03-01 13:00:00,769,16,C16,41
22929,2021-03-01 10:00:00,843,3,C15,41
22930,2021-03-01 11:00:00,478,15,C15,41
22931,2021-03-01 13:00:00,256,2,C15,41
22932,2021-03-01 14:00:00,781,53,C15,41
22933,2021-03-01 07:00:00,947,54,C14,41
22934,2021-03-01 11:00:00,348,11,C14,41
22935,2021-03-01 15:00:00,947,10,C14,41
22936,2021-03-02 07:00:00,478,9,A18,41
22937,2021-03-02 08:00:00,779,17,A18,41
22938,2021-03-02 09:00:00,256,5,A18,41
22939,2021-03-02 10:00:00,769,38,A18,41
22940,2021-03-02 07:00:00,947,1,A17,41
22941,2021-03-02 08:00:00,947,39,A17,41
22942,2021-03-02 07:00:00,361,3,A15,41
22943,2021-03-02 08:00:00,843,2,A15,41
22944,2021-03-02 09:00:00,843,15,A15,41
22945,2021-03-02 10:00:00,478,41,A15,41
22946,2021-03-02 07:00:00,348,10,A14,41
22947,2021-03-02 08:00:00,256,11,A14,41
22948,2021-03-02 09:00:00,478,42,A14,41
22949,2021-03-02 07:00:00,687,45,B17,41
22950,2021-03-02 08:00:00,769,1,B17,41
22951,2021-03-02 07:00:00,781,48,B14,41
22952,2021-03-02 09:00:00,687,11,B14,41
22953,2021-03-02 10:00:00,781,10,B14,41
22954,2021-03-02 07:00:00,779,8,C16,41
22955,2021-03-02 08:00:00,781,19,C16,41
22956,2021-03-02 09:00:00,361,52,C16,41
22957,2021-03-02 10:00:00,687,18,C16,41
22958,2021-03-02 11:00:00,348,4,C16,41
22959,2021-03-02 12:00:00,478,14,C16,41
22960,2021-03-02 13:00:00,781,16,C16,41
22961,2021-03-02 10:00:00,843,3,C15,41
22962,2021-03-02 11:00:00,769,15,C15,41
22963,2021-03-02 13:00:00,947,2,C15,41
22964,2021-03-02 14:00:00,361,53,C15,41
22965,2021-03-02 07:00:00,843,54,C14,41
22966,2021-03-02 11:00:00,779,11,C14,41
22967,2021-03-02 15:00:00,361,10,C14,41
22968,2021-03-03 07:00:00,478,9,A18,41
22969,2021-03-03 08:00:00,781,17,A18,41
22970,2021-03-03 09:00:00,769,5,A18,41
22971,2021-03-03 10:00:00,843,38,A18,41
22972,2021-03-03 07:00:00,947,1,A17,41
22973,2021-03-03 08:00:00,361,39,A17,41
22974,2021-03-03 07:00:00,769,3,A15,41
22975,2021-03-03 08:00:00,769,2,A15,41
22976,2021-03-03 09:00:00,478,15,A15,41
22977,2021-03-03 10:00:00,361,41,A15,41
22978,2021-03-03 07:00:00,781,10,A14,41
22979,2021-03-03 08:00:00,779,11,A14,41
22980,2021-03-03 09:00:00,781,42,A14,41
22981,2021-03-03 07:00:00,361,45,B17,41
22982,2021-03-03 08:00:00,478,1,B17,41
22983,2021-03-03 07:00:00,256,48,B14,41
22984,2021-03-03 09:00:00,687,11,B14,41
22985,2021-03-03 10:00:00,478,10,B14,41
22986,2021-03-03 07:00:00,843,8,C16,41
22987,2021-03-03 08:00:00,947,19,C16,41
22988,2021-03-03 09:00:00,348,52,C16,41
22989,2021-03-03 10:00:00,769,18,C16,41
22990,2021-03-03 11:00:00,843,4,C16,41
22991,2021-03-03 12:00:00,781,14,C16,41
22992,2021-03-03 13:00:00,947,16,C16,41
22993,2021-03-03 10:00:00,348,3,C15,41
22994,2021-03-03 11:00:00,947,15,C15,41
22995,2021-03-03 13:00:00,256,2,C15,41
22996,2021-03-03 14:00:00,781,53,C15,41
22997,2021-03-03 07:00:00,779,54,C14,41
22998,2021-03-03 11:00:00,769,11,C14,41
22999,2021-03-03 15:00:00,769,10,C14,41
23000,2021-03-04 07:00:00,256,9,A18,41
23001,2021-03-04 08:00:00,779,17,A18,41
23002,2021-03-04 09:00:00,361,5,A18,41
23003,2021-03-04 10:00:00,779,38,A18,41
23004,2021-03-04 07:00:00,478,1,A17,41
23005,2021-03-04 08:00:00,843,39,A17,41
23006,2021-03-04 07:00:00,843,3,A15,41
23007,2021-03-04 08:00:00,478,2,A15,41
23008,2021-03-04 09:00:00,779,15,A15,41
23009,2021-03-04 10:00:00,687,41,A15,41
23010,2021-03-04 07:00:00,348,10,A14,41
23011,2021-03-04 08:00:00,348,11,A14,41
23012,2021-03-04 09:00:00,781,42,A14,41
23013,2021-03-04 07:00:00,947,45,B17,41
23014,2021-03-04 08:00:00,769,1,B17,41
23015,2021-03-04 07:00:00,687,48,B14,41
23016,2021-03-04 09:00:00,478,11,B14,41
23017,2021-03-04 10:00:00,478,10,B14,41
23018,2021-03-04 07:00:00,779,8,C16,41
23019,2021-03-04 08:00:00,947,19,C16,41
23020,2021-03-04 09:00:00,843,52,C16,41
23021,2021-03-04 10:00:00,769,18,C16,41
