999251,382,7.5
1014369,382,3.0
1014370,382,19.75
1014371,382,8.75
1030929,382,5.75
1030930,382,15.25
1030931,382,7.75
1046049,382,5.75
1046050,382,16.5
1046051,382,18.5
1061889,382,11.5
1061890,382,8.75
1061891,382,2.5
1078449,382,9.0
1078450,382,16.0
1078451,382,18.5
1092849,382,9.0
1092850,382,15.0
1092851,382,5.25
1108689,382,14.75
1108690,382,2.25
1108691,382,0.25
1124529,382,0.75
1124530,382,2.25
1124531,382,1.5
1139649,382,16.0
1139650,382,12.0
1139651,382,3.0
1155489,382,16.75
1155490,382,9.5
1155491,382,19.0
1171329,382,5.75
1171330,382,3.0
1171331,382,1.5
1187169,382,6.25
1187170,382,7.0
1187171,382,1.75
1202289,382,17.25
1202290,382,1.25
1202291,382,10.0
1218849,382,14.75
1218850,382,17.75
1218851,382,15.0
1233969,382,7.75
1233970,382,20.0
1233971,382,7.0
1248369,382,3.5
1248370,382,14.25
1248371,382,11.0
1264929,382,4.0
1264930,382,8.75
1264931,382,13.25
1280769,382,5.5
1280770,382,9.0
1280771,382,19.75
1295889,382,17.5
1295890,382,19.5
1295891,382,5.75
1311729,382,19.0
1311730,382,7.75
1311731,382,14.5
12357,390,12.75
25557,390,8.0
38156,390,10.0
52556,390,16.75
65156,390,9.75
76556,390,14.25
90356,390,3.25
103557,390,1.5
116759,390,7.25
129956,390,19.0
13078,397,13.75
25678,397,12.75
38878,397,2.0
52678,397,7.5
65278,397,6.25
77278,397,20.0
91078,397,12.0
103679,397,9.0
116878,397,14.25
130078,397,15.25
407880,401,1.0
407881,401,11.0
423000,401,17.0
423001,401,9.25
439560,401,7.75
439561,401,4.0
454680,401,3.0
454681,401,19.5
469800,401,17.75
469801,401,18.0
486360,401,9.75
486361,401,16.0
501480,401,19.0
501481,401,7.75
517320,401,10.5
517321,401,6.25
533160,401,18.5
533161,401,7.0
549000,401,15.75
549001,401,4.5
564120,401,3.25
564121,401,1.75
579960,401,5.0
579961,401,11.5
595800,401,11.25
595801,401,9.5
611640,401,7.5
611641,401,6.5
626040,401,4.5
626041,401,4.0
642600,401,10.5
642601,401,4.75
657000,401,6.5
657001,401,6.25
673560,401,1.25
673561,401,8.25
689400,401,2.5
689401,401,8.25
704520,401,19.5
704521,401,1.25
720360,401,18.25
720361,401,3.5
736200,401,10.75
736201,401,19.5
751320,401,10.0
751321,401,10.25
767880,401,13.0
767881,401,18.25
782280,401,18.5
782281,401,14.75
798120,401,17.25
798121,401,4.0
813240,401,1.0
813241,401,6.5
829800,401,16.5
829801,401,3.5
844920,401,10.0
844921,401,19.5
859320,401,19.25
859321,401,5.0
875880,401,12.25
875881,401,8.25
891720,401,4.5
891721,401,18.25
906840,401,7.5
906841,401,11.75
923400,401,18.25
923401,401,8.25
937800,401,5.0
937801,401,16.5
952920,401,8.75
952921,401,19.75
968760,401,2.25
968761,401,3.5
985320,401,6.0
985321,401,15.75
999720,401,8.5
999721,401,3.0
1014840,401,5.25
1014841,401,20.0
1031400,401,10.75
1031401,401,5.0
1046520,401,1.25
1046521,401,11.5
1062360,401,3.75
1062361,401,16.0
1078920,401,17.75
1078921,401,18.75
1093320,401,11.5
1093321,401,18.5
1109160,401,14.75
1109161,401,18.75
1125000,401,7.0
1125001,401,14.0
1140120,401,17.75
1140121,401,1.5
1155960,401,17.25
1155961,401,4.75
1171800,401,2.5
1171801,401,3.0
1187640,401,5.75
1187641,401,18.5
1202760,401,12.75
1202761,401,4.0
1219320,401,19.5
1219321,401,6.0
1234440,401,20.0
1234441,401,9.5
1248840,401,10.0
1248841,401,9.75
1265400,401,12.0
1265401,401,3.5
1281240,401,12.5
1281241,401,13.0
1296360,401,18.25
1296361,401,8.0
1312200,401,19.25
1312201,401,16.5
12700,424,12.75
25301,424,18.5
38501,424,5.25
52301,424,9.25
64901,424,5.75
76902,424,14.0
90701,424,19.5
103300,424,2.25
116500,424,9.5
129701,424,15.75
140368,424,18.25
150450,424,9.5
161008,424,12.25
171569,424,6.25
182130,424,10.75
192209,424,18.25
202769,424,7.75
212850,424,12.0
223889,424,14.75
233970,424,19.75
12656,429,19.0
25256,429,13.5
38456,429,9.25
52257,429,7.25
64857,429,5.5
76856,429,12.0
90656,429,13.75
103257,429,16.75
116456,429,12.0
129657,429,17.0
12357,434,16.5
25557,434,7.75
38156,434,8.0
52556,434,3.5
65156,434,19.0
76556,434,8.5
90356,434,2.0
103557,434,18.0
116759,434,0.75
129956,434,1.5
12797,448,11.0
25397,448,17.0
38597,448,10.0
52396,448,16.75
64997,448,2.5
76997,448,7.5
90798,448,7.25
103397,448,18.25
116599,448,3.75
129800,448,18.5
140436,448,16.75
150516,448,16.5
161076,448,15.75
171638,448,9.5
182198,448,5.75
192278,448,3.5
202838,448,6.25
212918,448,1.25
223958,448,20.0
234038,448,13.25
240608,448,7.5
249611,448,11.0
257530,448,20.0
265088,448,15.75
273371,448,17.5
280568,448,11.5
288128,448,3.75
296050,448,1.75
304330,448,5.0
311530,448,19.0
316173,448,19.75
320975,448,18.25
326975,448,7.5
332495,448,16.25
335375,448,5.0
342335,448,2.5
347855,448,19.25
353135,448,9.25
357693,448,9.5
362975,448,18.5
12797,458,15.75
25397,458,2.5
38597,458,15.0
52396,458,16.5
64997,458,20.0
76997,458,9.5
90798,458,10.0
103397,458,5.5
116599,458,17.25
129800,458,10.25
140436,458,5.0
150516,458,4.5
161076,458,7.5
171638,458,15.5
182198,458,2.75
192278,458,8.75
202838,458,2.25
212918,458,15.0
223958,458,5.0
234038,458,10.25
240608,458,16.75
249611,458,9.0
257530,458,17.5
265088,458,16.5
273371,458,19.0
280568,458,11.0
288128,458,9.5
296050,458,17.5
304330,458,16.5
311530,458,7.25
316173,458,2.25
320975,458,16.25
326975,458,4.5
332495,458,5.75
335375,458,15.25
342335,458,3.25
347855,458,2.25
353135,458,12.25
357693,458,13.0
362975,458,2.0
12886,460,8.0
23087,460,2.75
35087,460,3.0
52486,460,14.0
63887,460,13.75
76487,460,15.5
84286,460,2.75
99887,460,5.75
115486,460,4.25
122687,460,16.25
140037,460,10.25
147718,460,3.5
160197,460,1.25
170757,460,19.0
181797,460,14.0
191878,460,18.0
202437,460,14.75
212997,460,17.25
221158,460,2.75
232197,460,18.5
12700,464,10.5
25301,464,3.5
38501,464,1.25
52301,464,13.0
64901,464,14.25
76902,464,4.25
90701,464,2.75
103300,464,16.0
116500,464,8.5
129701,464,14.75
140368,464,12.25
150450,464,16.75
161008,464,10.25
171569,464,19.0
182130,464,18.75
192209,464,10.0
202769,464,15.0
212850,464,7.0
223889,464,19.5
233970,464,3.25
12797,477,13.5
25397,477,8.0
38597,477,2.5
52396,477,17.5
64997,477,1.5
76997,477,15.0
90798,477,16.75
103397,477,4.25
116599,477,5.75
129800,477,8.0
140436,477,12.75
150516,477,4.0
161076,477,9.0
171638,477,7.5
182198,477,6.0
192278,477,11.0
202838,477,10.25
212918,477,1.5
223958,477,1.75
234038,477,5.5
240608,477,8.5
249611,477,4.75
257530,477,13.5
265088,477,3.5
273371,477,1.25
280568,477,10.5
288128,477,6.25
296050,477,12.5
304330,477,8.0
311530,477,9.75
316173,477,15.25
320975,477,20.0
326975,477,6.25
332495,477,12.25
335375,477,19.25
342335,477,8.75
347855,477,6.0
353135,477,17.0
357693,477,4.5
362975,477,10.75
12357,485,2.5
25557,485,0.75
38156,485,8.75
52556,485,10.75
65156,485,11.5
76556,485,14.25
90356,485,15.25
103557,485,6.5
116759,485,10.75
129956,485,2.5
408002,488,5.75
408005,488,19.25
408006,488,5.5
408008,488,12.0
423122,488,9.75
423125,488,3.0
423126,488,8.25
423128,488,15.75
439682,488,1.25
439685,488,18.75
439686,488,1.0
439688,488,20.0
454802,488,11.25
454805,488,17.5
454806,488,11.25
454808,488,17.25
469922,488,1.75
469925,488,3.25
469926,488,12.0
469928,488,11.5
486482,488,2.0
486485,488,11.0
486486,488,8.0
486488,488,11.5
501602,488,6.0
501605,488,15.75
501606,488,16.5
501608,488,4.75
517442,488,7.5
517445,488,1.0
517446,488,6.0
517448,488,18.75
533282,488,1.25
533285,488,7.0
533286,488,18.0
533288,488,12.5
549122,488,12.0
549125,488,3.25
549126,488,5.75
549128,488,2.5
564242,488,4.25
564245,488,0.75
564246,488,7.5
564248,488,1.75
580082,488,18.75
580085,488,5.25
580086,488,18.0
580088,488,0.5
595922,488,4.75
595925,488,2.75
595926,488,10.75
595928,488,17.5
611762,488,16.5
611765,488,3.0
611766,488,13.75
611768,488,7.75
626162,488,12.25
626165,488,18.0
626166,488,15.5
626168,488,19.25
642722,488,18.75
642725,488,1.0
642726,488,3.5
642728,488,3.75
657122,488,2.75
657125,488,14.75
657126,488,2.5
657128,488,6.75
673682,488,12.0
673685,488,1.0
673686,488,13.75
673688,488,17.5
689522,488,17.5
689525,488,13.75
689526,488,9.75
689528,488,1.75
704642,488,17.5
704645,488,19.25
704646,488,9.5
704648,488,18.25
720482,488,17.25
720485,488,4.5
720486,488,4.0
720488,488,15.5
736322,488,16.5
736325,488,16.5
736326,488,14.0
736328,488,0.5
751442,488,13.75
751445,488,7.5
751446,488,7.25
751448,488,18.25
768002,488,3.0
768005,488,15.75
768006,488,2.0
768008,488,6.25
782402,488,17.75
782405,488,8.25
782406,488,4.75
782408,488,7.25
798242,488,2.0
798245,488,5.5
798246,488,15.5
798248,488,4.75
813362,488,17.25
813365,488,14.25
813366,488,17.75
813368,488,17.0
829922,488,5.75
829925,488,10.75
829926,488,3.5
829928,488,11.0
845042,488,3.5
845045,488,7.75
845046,488,7.0
845048,488,4.25
859442,488,13.5
859445,488,18.5
859446,488,9.0
859448,488,4.0
876002,488,8.25
876005,488,17.0
876006,488,8.25
876008,488,17.5
891842,488,11.0
891845,488,0.5
891846,488,1.75
891848,488,10.0
906962,488,14.5
906965,488,10.5
906966,488,2.0
906968,488,5.25
923522,488,18.0
923525,488,2.75
923526,488,8.0
923528,488,8.25
937922,488,12.25
937925,488,17.0
937926,488,7.75
937928,488,12.5
953042,488,9.75
953045,488,17.0
953046,488,11.0
953048,488,13.5
968882,488,10.5
968885,488,3.25
968886,488,16.25
968888,488,11.0
985442,488,10.25
985445,488,7.25
985446,488,10.25
985448,488,16.25
999842,488,8.0
999845,488,12.25
999846,488,9.0
999848,488,10.25
1014962,488,18.0
1014965,488,1.0
1014966,488,3.75
1014968,488,19.25
1031522,488,16.75
1031525,488,19.25
1031526,488,4.25
1031528,488,5.0
1046642,488,8.25
1046645,488,15.0
1046646,488,18.5
1046648,488,7.5
1062482,488,6.25
1062485,488,10.75
1062486,488,3.0
1062488,488,11.25
1079042,488,17.5
1079045,488,12.5
1079046,488,11.25
1079048,488,8.25
1093442,488,9.75
1093445,488,10.5
1093446,488,12.0
1093448,488,17.5
1109282,488,3.75
1109285,488,8.0
1109286,488,12.25
1109288,488,19.0
1125122,488,14.75
1125125,488,17.25
1125126,488,15.75
1125128,488,16.25
1140242,488,20.0
1140245,488,11.5
1140246,488,3.25
1140248,488,0.5
1156082,488,6.5
1156085,488,7.5
1156086,488,8.25
1156088,488,12.5
1171922,488,18.0
1171925,488,3.25
1171926,488,14.0
1171928,488,12.5
1187762,488,5.0
1187765,488,9.75
1187766,488,2.25
1187768,488,13.75
1202882,488,5.75
1202885,488,14.25
1202886,488,10.5
1202888,488,17.0
1219442,488,18.75
1219445,488,6.75
1219446,488,11.75
1219448,488,6.75
1234562,488,4.25
1234565,488,17.5
1234566,488,14.75
1234568,488,11.5
1248962,488,18.75
1248965,488,17.25
1248966,488,12.5
1248968,488,13.5
1265522,488,0.5
1265525,488,7.0
1265526,488,3.25
1265528,488,15.25
1281362,488,19.0
1281365,488,11.75
1281366,488,2.75
1281368,488,11.25
1296482,488,9.0
1296485,488,14.25
1296486,488,4.5
1296488,488,12.75
1312322,488,11.75
1312325,488,1.75
1312326,488,5.75
1312328,488,19.75
148751,489,18.25
154031,489,5.0
166031,489,9.0
181391,489,11.75
199151,489,18.5
207311,489,8.5
148751,491,6.0
154031,491,15.75
166031,491,13.25
181391,491,20.0
199151,491,1.0
207311,491,18.5
12841,495,6.5
25441,495,6.25
38641,495,16.0
52441,495,12.25
65041,495,18.75
77041,495,4.5
90841,495,14.0
103441,495,17.25
116641,495,14.0
129841,495,7.75
241355,495,14.25
249634,495,5.75
257194,495,9.5
265115,495,17.0
273395,495,5.5
280590,495,2.75
288150,495,9.5
296070,495,7.0
303991,495,0.75
311195,495,2.0
316427,495,13.0
321947,495,3.75
326987,495,3.75
332506,495,12.75
337787,495,10.25
342107,495,4.25
347866,495,14.25
352907,495,4.0
358427,495,7.0
363467,495,7.5
366057,495,5.25
367977,495,5.75
371217,495,15.25
372778,495,16.0
376258,495,4.0
378657,495,6.5
381057,495,12.25
384177,495,11.0
386577,495,6.75
388497,495,5.75
12886,497,19.0
23087,497,8.25
35087,497,3.5
52486,497,18.0
63887,497,20.0
76487,497,6.75
84286,497,5.0
99887,497,1.25
115486,497,11.25
122687,497,3.75
140037,497,3.25
147718,497,15.0
160197,497,8.75
170757,497,4.75
181797,497,4.0
191878,497,10.0
202437,497,17.25
212997,497,17.75
221158,497,16.25
232197,497,15.5
12619,503,10.5
25219,503,9.25
38419,503,16.0
52219,503,0.75
64819,503,8.75
76819,503,12.25
90619,503,19.5
103219,503,5.25
116419,503,5.5
129619,503,3.75
140296,503,12.0
150376,503,3.5
160936,503,15.25
171496,503,7.5
182056,503,13.25
192136,503,19.5
202696,503,7.25
212776,503,2.0
223816,503,1.5
233896,503,3.75
241222,503,3.5
249500,503,5.0
257421,503,17.0
264981,503,7.5
273261,503,10.25
280461,503,18.75
288020,503,18.0
295940,503,6.75
304222,503,19.75
311422,503,14.5
316580,503,12.75
322101,503,15.75
327140,503,17.25
332421,503,17.25
337941,503,1.75
342740,503,2.25
347780,503,10.25
353061,503,2.75
358340,503,4.0
363381,503,11.0
12357,510,17.5
25557,510,2.25
38156,510,16.0
52556,510,17.5
65156,510,7.25
76556,510,15.5
90356,510,8.25
103557,510,3.5
116759,510,14.0
129956,510,7.25
12837,516,3.75
25437,516,1.25
38637,516,13.5
52439,516,20.0
65037,516,17.75
77038,516,0.75
90839,516,13.25
103436,516,8.25
116638,516,11.5
129237,516,15.5
12727,519,5.0
25327,519,18.25
38527,519,11.5
52327,519,13.75
64927,519,20.0
76927,519,12.0
90727,519,13.0
103327,519,7.75
116527,519,1.75
129727,519,3.75
148751,525,15.5
154031,525,7.5
166031,525,15.0
181391,525,17.0
199151,525,7.75
207311,525,2.5
12602,528,12.25
25202,528,10.75
38402,528,8.0
52202,528,20.0
64802,528,14.5
76802,528,13.0
90602,528,11.5
103202,528,3.0
116402,528,7.5
129602,528,2.5
140286,528,14.0
150364,528,5.75
160924,528,15.25
171485,528,8.5
182045,528,8.75
192123,528,7.25
202686,528,15.5
212765,528,5.0
223803,528,6.75
233884,528,5.25
241201,528,20.0
249481,528,17.75
257401,528,15.75
264961,528,20.0
273241,528,1.25
280441,528,16.25
288001,528,3.0
295921,528,3.0
304201,528,10.5
311401,528,16.75
316567,528,14.25
322087,528,17.0
327127,528,2.5
332407,528,16.0
337927,528,7.25
342727,528,0.75
347767,528,7.25
353047,528,12.5
358327,528,11.5
363367,528,1.25
366126,528,12.5
368886,528,1.0
371286,528,9.0
374046,528,17.75
376686,528,7.5
379086,528,4.0
381726,528,11.25
384366,528,8.5
386886,528,5.5
389526,528,1.75
392166,528,2.0
407409,528,14.5
407410,528,4.25
407411,528,18.5
422529,528,11.5
422530,528,10.5
422531,528,15.25
439089,528,4.5
439090,528,4.75
439091,528,16.0
454209,528,15.75
454210,528,7.25
454211,528,2.5
469329,528,12.75
469330,528,12.0
469331,528,10.0
485889,528,17.25
485890,528,16.75
485891,528,11.5
501009,528,7.25
501010,528,7.75
501011,528,13.0
516849,528,14.0
516850,528,7.0
516851,528,2.75
532689,528,6.5
532690,528,8.5
532691,528,15.0
548529,528,3.0
548530,528,13.25
548531,528,0.75
563649,528,14.25
563650,528,14.75
563651,528,1.0
579489,528,13.25
579490,528,17.0
579491,528,18.25
595329,528,19.75
595330,528,6.0
595331,528,19.75
611169,528,13.0
611170,528,17.5
611171,528,7.5
625569,528,1.25
625570,528,2.75
625571,528,14.25
642129,528,14.75
642130,528,6.75
642131,528,19.25
656529,528,16.25
656530,528,7.75
656531,528,0.5
673089,528,8.25
673090,528,5.0
673091,528,11.0
688929,528,18.75
688930,528,20.0
688931,528,13.0
704049,528,18.5
704050,528,11.25
704051,528,12.75
719889,528,15.75
719890,528,17.75
719891,528,16.5
735729,528,20.0
735730,528,19.0
735731,528,16.5
750849,528,12.75
750850,528,11.0
750851,528,6.25
767409,528,10.0
767410,528,8.0
767411,528,4.0
781809,528,2.25
781810,528,18.75
781811,528,2.5
797649,528,2.25
797650,528,8.5
797651,528,13.0
812769,528,13.75
812770,528,5.75
812771,528,8.75
829329,528,2.25
829330,528,19.75
829331,528,16.25
844449,528,12.5
844450,528,13.0
844451,528,11.0
858849,528,11.0
858850,528,12.75
858851,528,2.25
875409,528,12.25
875410,528,1.5
875411,528,10.75
891249,528,4.5
891250,528,3.5
891251,528,12.75
906369,528,2.5
906370,528,6.0
906371,528,16.0
922929,528,20.0
922930,528,10.0
922931,528,5.5
937329,528,8.0
937330,528,9.5
937331,528,9.75
952449,528,19.0
952450,528,5.0
952451,528,13.5
968289,528,3.0
968290,528,14.75
968291,528,8.25
984849,528,2.75
984850,528,1.25
984851,528,3.25
999249,528,9.75
999250,528,10.25
999251,528,7.75
1014369,528,3.25
1014370,528,15.25
1014371,528,4.75
1030929,528,4.5
1030930,528,16.5
1030931,528,9.5
1046049,528,3.0
1046050,528,16.75
1046051,528,14.5
1061889,528,10.25
1061890,528,20.0
1061891,528,3.5
1078449,528,11.25
1078450,528,12.25
1078451,528,12.25
1092849,528,19.25
1092850,528,19.0
1092851,528,17.25
1108689,528,6.5
1108690,528,6.5
1108691,528,3.0
1124529,528,16.75
1124530,528,19.75
1124531,528,9.75
1139649,528,16.0
1139650,528,11.25
1139651,528,11.5
1155489,528,15.75
1155490,528,19.5
1155491,528,14.25
1171329,528,12.25
1171330,528,2.0
1171331,528,13.25
1187169,528,17.0
1187170,528,5.5
1187171,528,13.75
1202289,528,10.75
1202290,528,16.25
1202291,528,9.0
1218849,528,15.0
1218850,528,13.25
1218851,528,5.75
1233969,528,8.25
1233970,528,9.0
1233971,528,4.25
1248369,528,8.0
1248370,528,0.75
1248371,528,8.25
1264929,528,1.0
1264930,528,15.5
1264931,528,6.0
1280769,528,15.75
1280770,528,12.25
1280771,528,8.0
1295889,528,6.75
1295890,528,14.75
1295891,528,19.75
1311729,528,11.75
1311730,528,17.75
1311731,528,7.75
12727,533,10.25
25327,533,2.75
38527,533,1.25
52327,533,8.5
64927,533,18.0
76927,533,2.25
90727,533,17.75
103327,533,1.75
116527,533,9.75
129727,533,15.0
407880,568,6.5
407881,568,8.25
423000,568,7.25
423001,568,14.5
439560,568,1.0
439561,568,5.0
454680,568,4.0
454681,568,7.0
469800,568,20.0
469801,568,15.25
486360,568,3.0
486361,568,1.25
501480,568,13.0
501481,568,17.75
517320,568,3.5
517321,568,9.75
533160,568,20.0
533161,568,15.0
549000,568,0.5
549001,568,1.25
564120,568,11.75
564121,568,16.5
579960,568,0.75
579961,568,10.5
595800,568,14.5
595801,568,5.0
611640,568,9.25
611641,568,16.75
626040,568,0.75
626041,568,1.25
642600,568,6.0
642601,568,16.5
657000,568,15.5
657001,568,16.75
673560,568,9.25
673561,568,5.0
689400,568,17.0
689401,568,7.75
704520,568,1.5
704521,568,4.75
720360,568,12.0
720361,568,17.25
736200,568,5.75
736201,568,9.25
751320,568,10.0
751321,568,11.5
767880,568,4.75
767881,568,1.0
782280,568,2.5
782281,568,7.75
798120,568,3.75
798121,568,3.25
813240,568,14.75
813241,568,6.5
829800,568,14.25
829801,568,19.5
844920,568,8.5
844921,568,1.0
859320,568,15.75
859321,568,16.0
875880,568,11.5
875881,568,1.75
891720,568,19.5
891721,568,16.75
906840,568,3.0
906841,568,8.0
923400,568,7.25
923401,568,2.5
937800,568,15.75
937801,568,7.5
952920,568,5.5
952921,568,7.5
968760,568,10.75
968761,568,11.25
985320,568,12.75
985321,568,14.0
999720,568,14.75
999721,568,11.75
1014840,568,1.5
1014841,568,20.0
1031400,568,6.0
1031401,568,5.0
1046520,568,6.0
1046521,568,12.25
1062360,568,11.0
1062361,568,19.0
1078920,568,9.0
1078921,568,4.75
1093320,568,17.25
1093321,568,0.75
1109160,568,9.0
1109161,568,19.0
1125000,568,12.0
1125001,568,10.0
1140120,568,13.75
1140121,568,18.0
1155960,568,11.75
1155961,568,7.25
1171800,568,13.75
1171801,568,7.5
1187640,568,18.25
1187641,568,17.25
1202760,568,19.0
1202761,568,8.5
1219320,568,11.5
1219321,568,7.5
1234440,568,3.5
1234441,568,20.0
1248840,568,11.25
1248841,568,5.5
1265400,568,7.0
1265401,568,2.0
1281240,568,13.25
1281241,568,8.0
1296360,568,7.5
1296361,568,3.25
1312200,568,14.5
1312201,568,14.75
12886,574,17.25
23087,574,9.75
35087,574,9.75
52486,574,20.0
63887,574,18.0
76487,574,15.25
84286,574,5.0
99887,574,7.75
115486,574,16.5
122687,574,17.25
140037,574,3.0
147718,574,10.25
160197,574,11.5
170757,574,11.5
181797,574,17.75
191878,574,19.0
202437,574,10.75
212997,574,17.0
221158,574,14.0
232197,574,2.5
407830,577,16.0
422230,577,1.0
439510,577,5.0
451750,577,7.75
469750,577,12.75
486310,577,6.25
501430,577,11.25
517270,577,8.25
533110,577,2.5
548950,577,11.25
563350,577,6.75
579910,577,9.25
595030,577,7.5
610150,577,13.25
625990,577,4.5
642550,577,16.0
656230,577,12.0
673510,577,18.5
689350,577,20.0
704470,577,2.75
720310,577,4.5
736150,577,16.5
750550,577,5.25
767830,577,12.75
781510,577,5.5
798070,577,16.0
811750,577,6.5
829030,577,13.0
844150,577,11.75
875830,577,7.25
889510,577,10.75
905350,577,15.5
923350,577,16.25
932710,577,9.25
952870,577,9.0
968710,577,3.0
984550,577,20.0
998230,577,13.25
1031350,577,19.25
1045030,577,4.75
1060870,577,19.75
1078870,577,13.75
1088950,577,5.75
1109110,577,6.75
1122070,577,12.25
1138630,577,20.0
1155910,577,17.0
1171750,577,18.0
1183990,577,12.5
1201990,577,18.5
1219270,577,18.5
1228630,577,6.75
1248070,577,16.0
1260310,577,10.75
1280470,577,1.0
1293430,577,13.0
1310710,577,12.5
12656,594,11.0
25256,594,17.75
38456,594,1.75
52257,594,10.5
64857,594,7.5
76856,594,9.5
90656,594,5.25
103257,594,16.75
116456,594,15.5
129657,594,3.0
12602,596,8.25
25202,596,13.5
38402,596,0.75
52202,596,14.25
64802,596,11.75
76802,596,14.25
90602,596,19.5
103202,596,13.75
116402,596,7.75
129602,596,1.5
140286,596,12.0
150364,596,19.75
160924,596,2.25
171485,596,1.0
182045,596,9.0
192123,596,3.5
202686,596,7.0
212765,596,18.0
223803,596,4.5
233884,596,10.25
241201,596,17.75
249481,596,11.75
257401,596,1.75
264961,596,8.25
273241,596,5.25
280441,596,1.75
288001,596,20.0
295921,596,7.75
304201,596,6.25
311401,596,8.5
316567,596,20.0
322087,596,0.75
327127,596,2.0
332407,596,5.5
337927,596,6.75
342727,596,17.75
347767,596,20.0
353047,596,13.25
358327,596,17.25
363367,596,13.75
366126,596,19.5
368886,596,15.5
371286,596,9.0
374046,596,14.5
376686,596,19.25
379086,596,11.25
381726,596,12.5
384366,596,9.0
386886,596,18.0
389526,596,20.0
392166,596,13.0
407409,596,16.25
407410,596,9.25
407411,596,16.75
422529,596,3.5
422530,596,3.0
422531,596,18.75
439089,596,14.75
439090,596,17.5
439091,596,7.75
454209,596,13.5
454210,596,9.75
454211,596,9.5
469329,596,6.0
469330,596,15.5
469331,596,8.75
485889,596,15.25
485890,596,1.0
485891,596,15.25
501009,596,17.75
501010,596,3.25
501011,596,1.75
516849,596,7.75
516850,596,4.25
516851,596,7.75
532689,596,18.75
532690,596,14.5
532691,596,10.75
548529,596,18.25
548530,596,11.75
548531,596,1.25
563649,596,9.25
563650,596,3.75
563651,596,7.25
579489,596,4.75
579490,596,3.5
579491,596,10.0
595329,596,3.5
595330,596,14.75
595331,596,5.5
611169,596,10.75
611170,596,8.25
611171,596,4.0
625569,596,1.0
625570,596,3.25
625571,596,19.5
642129,596,13.5
642130,596,11.0
642131,596,13.75
656529,596,12.0
656530,596,19.25
656531,596,11.5
673089,596,5.25
673090,596,10.75
673091,596,9.0
688929,596,5.5
688930,596,7.25
688931,596,10.0
704049,596,2.25
704050,596,15.0
704051,596,2.75
719889,596,18.0
719890,596,14.25
719891,596,12.5
735729,596,12.25
735730,596,20.0
735731,596,13.5
750849,596,15.5
750850,596,4.75
750851,596,12.25
767409,596,1.0
767410,596,10.0
767411,596,8.5
781809,596,20.0
781810,596,9.0
781811,596,3.0
797649,596,4.5
797650,596,8.5
797651,596,19.0
812769,596,9.25
812770,596,18.0
812771,596,7.5
829329,596,2.5
829330,596,15.5
829331,596,10.5
844449,596,3.25
844450,596,4.0
844451,596,20.0
858849,596,6.75
858850,596,10.0
858851,596,18.25
875409,596,12.5
875410,596,13.75
875411,596,0.75
891249,596,19.75
891250,596,1.0
891251,596,20.0
906369,596,20.0
906370,596,13.25
906371,596,17.0
922929,596,20.0
922930,596,8.75
922931,596,1.5
937329,596,14.5
937330,596,6.0
937331,596,12.5
952449,596,13.5
952450,596,4.25
952451,596,11.5
968289,596,12.5
968290,596,8.5
968291,596,2.25
984849,596,2.75
984850,596,9.0
984851,596,18.75
999249,596,20.0
999250,596,14.25
999251,596,10.5
1014369,596,14.5
1014370,596,17.5
1014371,596,20.0
1030929,596,13.0
1030930,596,9.25
1030931,596,11.75
1046049,596,5.5
1046050,596,10.25
1046051,596,14.5
1061889,596,17.25
1061890,596,15.25
1061891,596,18.25
1078449,596,10.75
1078450,596,17.5
1078451,596,5.0
1092849,596,11.0
1092850,596,12.25
1092851,596,13.25
1108689,596,17.75
1108690,596,15.5
1108691,596,12.0
1124529,596,14.75
1124530,596,5.0
1124531,596,4.25
1139649,596,5.5
1139650,596,19.0
1139651,596,18.5
1155489,596,5.5
1155490,596,19.75
1155491,596,5.5
1171329,596,17.75
1171330,596,20.0
1171331,596,11.5
1187169,596,9.0
1187170,596,9.75
1187171,596,17.75
1202289,596,14.75
1202290,596,15.75
1202291,596,4.25
1218849,596,6.75
1218850,596,4.75
1218851,596,8.25
1233969,596,3.5
1233970,596,4.25
1233971,596,19.0
1248369,596,17.5
1248370,596,19.5
1248371,596,11.75
1264929,596,13.75
1264930,596,5.75
1264931,596,7.5
1280769,596,16.25
1280770,596,7.25
1280771,596,6.5
1295889,596,8.0
1295890,596,3.25
1295891,596,5.0
1311729,596,5.5
1311730,596,16.0
1311731,596,19.5
12357,598,15.5
25557,598,1.75
38156,598,1.0
52556,598,14.0
65156,598,5.25
76556,598,9.75
90356,598,8.75
103557,598,6.25
116759,598,19.0
129956,598,19.5
12886,604,14.0
23087,604,13.5
35087,604,8.5
52486,604,1.25
63887,604,13.0
76487,604,13.5
84286,604,17.75
99887,604,15.75
115486,604,6.5
122687,604,5.75
140037,604,3.0
147718,604,10.75
160197,604,10.5
170757,604,6.75
181797,604,9.25
191878,604,10.0
202437,604,5.25
212997,604,3.5
221158,604,12.0
232197,604,8.75
13078,614,1.25
25678,614,10.5
38878,614,17.0
52678,614,2.0
65278,614,10.0
77278,614,16.25
91078,614,20.0
103679,614,8.25
116878,614,18.5
130078,614,19.0
408002,630,20.0
408005,630,9.75
408006,630,13.5
408008,630,16.0
423122,630,3.5
423125,630,18.75
423126,630,3.0
423128,630,6.5
439682,630,20.0
439685,630,19.25
439686,630,5.5
